list-none-none,1,10,1,30,114932,3831
list-none-none,1,100,1,300,107372,357
list-none-none,1,1000,1,3000,1740765,580
list-i-none,1,2,1,6,101087,16847
list-d-none,1,2,1,6,90828,15138
list-il-none,1,2,1,6,821426,136904
list-dl-none,1,2,1,6,78952,13158
list-i-m,1,2,1,6,75618,12603
list-d-m,1,2,1,6,91896,15316
list-il-m,1,2,1,6,146599,24433
list-dl-m,1,2,1,6,80192,13365
list-i-s,1,2,1,6,86521,14420
list-d-s,1,2,1,6,88779,14796
list-il-s,1,2,1,6,103991,17331
list-dl-s,1,2,1,6,63810,10635
list-none-m,1,2,1,6,74433,12405
list-none-s,1,2,1,6,117488,19581
list-i-none,1,4,1,12,67847,5653
list-d-none,1,4,1,12,82891,6907
list-il-none,1,4,1,12,71939,5994
list-dl-none,1,4,1,12,69223,5768
list-i-m,1,4,1,12,73600,6133
list-d-m,1,4,1,12,80735,6727
list-il-m,1,4,1,12,85123,7093
list-dl-m,1,4,1,12,67608,5634
list-i-s,1,4,1,12,60410,5034
list-d-s,1,4,1,12,91662,7638
list-il-s,1,4,1,12,76279,6356
list-dl-s,1,4,1,12,96851,8070
list-none-m,1,4,1,12,62834,5236
list-none-s,1,4,1,12,92088,7674
list-i-none,1,8,1,24,114234,4759
list-d-none,1,8,1,24,112369,4682
list-il-none,1,8,1,24,89242,3718
list-dl-none,1,8,1,24,91216,3800
list-i-m,1,8,1,24,152742,6364
list-d-m,1,8,1,24,86578,3607
list-il-m,1,8,1,24,77378,3224
list-dl-m,1,8,1,24,76163,3173
list-i-s,1,8,1,24,77241,3218
list-d-s,1,8,1,24,67408,2808
list-il-s,1,8,1,24,75355,3139
list-dl-s,1,8,1,24,73091,3045
list-none-m,1,8,1,24,58145,2422
list-none-s,1,8,1,24,72202,3008
list-i-none,1,16,1,48,86597,1804
list-d-none,1,16,1,48,122813,2558
list-il-none,1,16,1,48,88212,1837
list-dl-none,1,16,1,48,97401,2029
list-i-m,1,16,1,48,93983,1957
list-d-m,1,16,1,48,75705,1577
list-il-m,1,16,1,48,91776,1912
list-dl-m,1,16,1,48,83856,1747
list-i-s,1,16,1,48,85938,1790
list-d-s,1,16,1,48,105996,2208
list-il-s,1,16,1,48,121859,2538
list-dl-s,1,16,1,48,93644,1950
list-none-m,1,16,1,48,100091,2085
list-none-s,1,16,1,48,85801,1787
list-i-none,1,32,1,96,84091,875
list-d-none,1,32,1,96,98898,1030
list-il-none,1,32,1,96,116882,1217
list-dl-none,1,32,1,96,863602,8995
list-i-m,1,32,1,96,89694,934
list-d-m,1,32,1,96,82388,858
list-il-m,1,32,1,96,127742,1330
list-dl-m,1,32,1,96,121022,1260
list-i-s,1,32,1,96,83917,874
list-d-s,1,32,1,96,124412,1295
list-il-s,1,32,1,96,102626,1069
list-dl-s,1,32,1,96,105121,1095
list-none-m,1,32,1,96,103439,1077
list-none-s,1,32,1,96,73724,767
list-none-m,1,1000,1,3000,1741481,580
list-none-s,1,1000,1,3000,1758997,586
list-none-none,2,10,1,60,96603,1610
list-none-none,2,1000,1,6000,8735330,1455
list-i-none,2,1,1,6,101032,16838
list-i-none,2,2,1,12,79734,6644
list-d-none,2,2,1,12,72832,6069
list-il-none,2,2,1,12,105655,8804
list-dl-none,2,2,1,12,80440,6703
list-i-m,2,2,1,12,74344,6195
list-d-m,2,2,1,12,79862,6655
list-il-m,2,2,1,12,70361,5863
list-dl-m,2,2,1,12,79775,6647
list-i-s,2,2,1,12,75794,6316
list-d-s,2,2,1,12,88680,7390
list-il-s,2,2,1,12,92401,7700
list-dl-s,2,2,1,12,79481,6623
list-none-m,2,2,1,12,82477,6873
list-none-s,2,2,1,12,159009,13250
list-il-none,2,4,1,24,121464,5061
list-i-m,2,4,1,24,116739,4864
list-d-m,2,4,1,24,122946,5122
list-il-m,2,4,1,24,90367,3765
list-dl-m,2,4,1,24,87810,3658
list-i-s,2,4,1,24,91166,3798
list-d-s,2,4,1,24,71602,2983
list-il-s,2,4,1,24,89902,3745
list-dl-s,2,4,1,24,85617,3567
list-none-m,2,4,1,24,91665,3819
list-none-s,2,4,1,24,87634,3651
list-il-none,2,8,1,48,99187,2066
list-i-m,2,8,1,48,100604,2095
list-d-m,2,8,1,48,127392,2654
list-il-m,2,8,1,48,128788,2683
list-dl-m,2,8,1,48,102052,2126
list-i-s,2,8,1,48,75476,1572
list-d-s,2,8,1,48,84012,1750
list-il-s,2,8,1,48,118696,2472
list-dl-s,2,8,1,48,90933,1894
list-none-m,2,8,1,48,149793,3120
list-none-s,2,8,1,48,69042,1438
list-i-m,2,16,1,96,107464,1119
list-d-m,2,16,1,96,120697,1257
list-il-m,2,16,1,96,126666,1319
list-dl-m,2,16,1,96,136639,1423
list-i-s,2,16,1,96,829414,8639
list-d-s,2,16,1,96,168973,1760
list-il-s,2,16,1,96,137294,1430
list-dl-s,2,16,1,96,140960,1468
list-none-m,2,16,1,96,127931,1332
list-none-s,2,16,1,96,135044,1406
list-i-m,2,32,1,192,157666,821
list-d-m,2,32,1,192,170130,886
list-il-m,2,32,1,192,219806,1144
list-dl-m,2,32,1,192,223610,1164
list-i-s,2,32,1,192,128448,669
list-d-s,2,32,1,192,172549,898
list-il-s,2,32,1,192,172081,896
list-dl-s,2,32,1,192,242053,1260
list-none-m,2,32,1,192,134564,700
list-none-s,2,32,1,192,96548,502
list-none-m,2,1000,1,6000,4231021,705
list-none-s,2,1000,1,6000,4250944,708
list-i-none,4,2,1,24,138661,5777
list-il-none,4,2,1,24,162467,6769
list-i-m,4,2,1,24,182388,7599
list-d-m,4,2,1,24,164933,6872
list-il-m,4,2,1,24,116467,4852
list-dl-m,4,2,1,24,119605,4983
list-i-s,4,2,1,24,153444,6393
list-d-s,4,2,1,24,114197,4758
list-il-s,4,2,1,24,173941,7247
list-dl-s,4,2,1,24,163719,6821
list-none-m,4,2,1,24,140738,5864
list-none-s,4,2,1,24,147367,6140
list-d-none,4,16,1,192,182243,949
list-i-m,4,16,1,192,145844,759
list-d-m,4,16,1,192,205806,1071
list-il-m,4,16,1,192,233471,1215
list-dl-m,4,16,1,192,207276,1079
list-i-s,4,16,1,192,164650,857
list-d-s,4,16,1,192,151459,788
list-il-s,4,16,1,192,182840,952
list-dl-s,4,16,1,192,184622,961
list-none-m,4,16,1,192,161739,842
list-none-s,4,16,1,192,146820,764
list-i-m,4,32,1,384,215263,560
list-d-m,4,32,1,384,220465,574
list-il-m,4,32,1,384,322124,838
list-dl-m,4,32,1,384,307386,800
list-i-s,4,32,1,384,198954,518
list-d-s,4,32,1,384,228051,593
list-il-s,4,32,1,384,343548,894
list-dl-s,4,32,1,384,296698,772
list-none-m,4,32,1,384,171904,447
list-none-s,4,32,1,384,148034,385
list-none-m,4,1000,1,12000,9242894,770
list-none-s,4,1000,1,12000,10083081,840
list-i-none,8,2,1,48,260997,5437
list-dl-none,8,2,1,48,1426584,29720
list-i-m,8,2,1,48,229944,4790
list-d-m,8,2,1,48,281891,5872
list-il-m,8,2,1,48,270072,5626
list-dl-m,8,2,1,48,251000,5229
list-i-s,8,2,1,48,274771,5724
list-d-s,8,2,1,48,225837,4704
list-il-s,8,2,1,48,258352,5382
list-dl-s,8,2,1,48,242689,5056
list-none-m,8,2,1,48,240353,5007
list-none-s,8,2,1,48,271869,5663
list-d-none,8,4,1,96,258270,2690
list-i-m,8,4,1,96,277804,2893
list-d-m,8,4,1,96,280508,2921
list-il-m,8,4,1,96,211105,2199
list-dl-m,8,4,1,96,283048,2948
list-i-s,8,4,1,96,258185,2689
list-d-s,8,4,1,96,226054,2354
list-il-s,8,4,1,96,280200,2918
list-dl-s,8,4,1,96,258800,2695
list-none-m,8,4,1,96,261004,2718
list-none-s,8,4,1,96,259364,2701
list-i-m,8,8,1,192,249797,1301
list-d-m,8,8,1,192,256502,1335
list-il-m,8,8,1,192,242757,1264
list-dl-m,8,8,1,192,255747,1332
list-i-s,8,8,1,192,236407,1231
list-d-s,8,8,1,192,236921,1233
list-il-s,8,8,1,192,253698,1321
list-dl-s,8,8,1,192,269126,1401
list-none-m,8,8,1,192,210008,1093
list-none-s,8,8,1,192,221761,1155
list-i-m,8,16,1,384,298937,778
list-d-m,8,16,1,384,250003,651
list-il-m,8,16,1,384,336046,875
list-dl-m,8,16,1,384,337218,878
list-i-s,8,16,1,384,241438,628
list-d-s,8,16,1,384,228979,596
list-il-s,8,16,1,384,306533,798
list-dl-s,8,16,1,384,335785,874
list-none-m,8,16,1,384,228442,594
list-none-s,8,16,1,384,214533,558
list-none-m,8,1000,1,24000,24719657,1029
list-none-s,8,1000,1,24000,27050704,1127
list-i-none,12,2,1,72,450679,6259
list-d-none,12,2,1,72,383075,5320
list-il-none,12,2,1,72,385458,5353
list-i-m,12,2,1,72,402323,5587
list-d-m,12,2,1,72,346783,4816
list-il-m,12,2,1,72,336101,4668
list-dl-m,12,2,1,72,340979,4735
list-i-s,12,2,1,72,1088827,15122
list-d-s,12,2,1,72,444294,6170
list-il-s,12,2,1,72,508462,7061
list-dl-s,12,2,1,72,534771,7427
list-none-m,12,2,1,72,389816,5414
list-none-s,12,2,1,72,382888,5317
list-i-m,12,8,1,288,337002,1170
list-d-m,12,8,1,288,271380,942
list-il-m,12,8,1,288,304263,1056
list-dl-m,12,8,1,288,345561,1199
list-i-s,12,8,1,288,288622,1002
list-d-s,12,8,1,288,290939,1010
